4320,,,,,,549.4507446,,546.5549316,545.5344238
4330,,,,,,549.1029663,,545.1121826,545.5016479
4340,,,,,,548.7728882,,544.5722656,544.6472778
4350,,,,,,547.5171509,,545.5001221,543.1381226
4360,,,,,,546.5772095,,545.6352539,542.3685913
4370,,,,,,546.2805786,,543.9190674,542.0220947
4380,,,,,,545.8039551,,543.1830444,542.6224365
4390,,,,,,544.6888428,,542.7874146,542.5351563
4400,,,,,,543.8912354,,542.1329346,541.2169189
4410,,,,,,543.920166,,542.5610962,539.7259521
4420,,,,,,542.6115112,,542.4084473,539.1942139
4430,,,,,,542.3391724,,541.7011108,539.3875732
4440,,,,,,541.9860229,,540.5352173,538.6000977
4450,,,,,,541.5232544,,539.7166138,537.182251
4460,,,,,,541.7219849,,540.2469482,536.9736328
4470,,,,,,541.3259888,,540.8810425,536.0286865
4480,,,,,,540.1725464,,539.6971436,535.7783813
4490,,,,,,539.7686768,,537.640564,536.1522217
4500,,,,,,539.4199219,,537.5467529,535.6389771
4510,,,,,,539.09729,,538.5876465,533.7713623
4520,,,,,,537.9464722,,537.8508911,532.3805542
4530,,,,,,536.9129639,,537.385376,532.3522949
4540,,,,,,536.2682495,,537.1728516,532.625061
4550,,,,,,536.1247559,,536.6820068,532.3334351
4560,,,,,,536.5518188,,536.0907593,532.4539185
4570,,,,,,536.0559082,,535.5498047,532.6095581
4580,,,,,,534.0610962,,534.3243408,532.9447021
4590,,,,,,532.6635132,,533.6878662,533.6796875
4600,,,,,,533.1677246,,533.5658569,533.5895996
4610,,,,,,534.1472778,,533.1303101,532.7727661
4620,,,,,,535.3577271,,532.9354248,531.2850342
4630,,,,,,535.6658936,,533.1383667,530.4481812
4640,,,,,,535.6995239,,533.1939087,530.2503662
4650,,,,,,536.2682495,,532.3050537,530.5325928
4660,,,,,,536.2607422,,532.4085693,530.9195557
4670,,,,,,536.6453247,,533.2962646,531.1965942
4680,,,,,,535.09552,,532.7991943,529.9738159
4690,,,,,,531.8604736,,531.9854736,529.8684082
4700,,,,,,531.8146362,,531.9071655,530.3264771
4710,,,,,,531.4503174,,530.7565918,530.3178101
4720,,,,,,530.6363525,,529.6075439,529.4395142
4730,,,,,,530.5281982,,528.1976929,526.8273926
4740,,,,,,530.1279297,,528.102417,527.3520508
4750,,,,,,530.1661377,,528.4445801,528.9786987
4760,,,,,,530.350708,,527.3753052,529.7800903
4770,,,,,,529.6223145,,526.1524048,528.1104126
4780,,,,,,527.8374023,,527.0380249,526.1523438
4790,,,,,,527.206604,,527.6723633,526.6665649
4800,,,,,,526.8596802,,525.8491821,527.3253174
4810,,,,,,525.262207,,525.6074219,526.6036377
4820,,,,,,524.7722168,,525.8926392,523.8909912
4830,,,,,,526.3983154,,525.2894287,522.4083252
4840,,,,,,528.958374,,524.9648438,523.8339233
4850,,,,,,529.4526978,,525.2362671,525.3443604
4860,,,,,,527.6611938,,525.2009888,526.192688
